date,open,high,low,close,volume,SMA_20,EMA_20,WMA,RSI_14,Stoch_%K,Stoch_%D,BB_upper,BB_mid,BB_lower,ATR_14,OBV,CMF_20,MACD,MACD_signal,MACD_diff,ADX_14,Vortex_14+,Vortex_14-,CCI_20,Williams_%R_14,Ichimoku_Conversion,Ichimoku_Base,KAMA_10,ROC_10,Ultimate_Osc
2024-03-21,561.3,570.15,557.5,562.8,13589092,581.5150000000001,577.8591218908075,576.3,30.95722724950005,25.818639798488636,22.266634797477437,598.3047915412914,581.5150000000001,564.7252084587088,7.137475921791875,-24086981,-0.07808125471777759,-3.171043594805269,-0.38859504320020155,-2.7824485516050674,21.584069242008052,0.6984649122807015,1.207236842105263,-208.32736475194744,-74.18136020151137,570.325,572.4,571.108515446939,-4.342653182629399,42.448544344293694
2024-03-22,557.03,557.03,557.03,557.03,3478600,580.3865,575.8753959964449,573.1578095238096,27.214199813660784,11.284634760705323,18.874895046179674,600.2855615607876,580.3865,560.4874384392123,7.039799070235311,-27565581,-0.07521003311893915,-4.409490571722586,-1.1927741489046784,-3.2167164228179073,22.551949255093195,0.6154247547484862,1.271342099770403,-210.5334570897115,-88.71536523929468,569.55,572.4,567.449818406799,-5.307267318317047,38.122631179692085
2024-06-21,559.21,559.21,559.21,559.21,1602400,579.362,574.2882154253549,570.6040952380953,30.62704443694824,16.775818639798675,17.959697732997544,601.3021190516372,579.362,557.4218809483627,6.692670565218508,-25963181,-0.0742638623840097,-5.155630048546868,-1.9853453288331164,-3.170284719713752,23.017638931948305,0.6240330067044866,1.263022176379577,-151.26246197123737,-83.22418136020133,569.55,572.4,565.9915918010906,-3.824920457476998,40.31245799442306
2024-09-20,511.68,511.68,511.68,511.68,3956000,575.821,568.3255282419877,561.9872380952381,14.577742731433489,0.0,9.353484466834667,612.5009034349877,575.821,539.1410965650124,9.609622667702903,-29919181,-0.0912729785057479,-9.473025592514205,-3.4828813815693342,-5.99014421094487,26.04912451548861,0.747167436005036,1.179395719681074,-314.2470382563815,-100.0,549.04,551.965,546.9667483140533,-12.383561643835614,25.498973629801323
2024-12-20,502.0,502.0,502.0,502.0,824000,571.6435,562.0088112665603,552.810380952381,13.074998943152153,0.0,5.5919395465995585,620.0850793611235,571.6435,523.2019206388766,9.614649620009839,-30743181,-0.10482585245197441,-13.51983947348549,-5.490272999952566,-8.029566473532924,29.113606017979613,0.7568646016502095,1.1944406871364803,-256.56350888714996,-100.0,544.2,547.125,530.6612026769676,-14.070523793221506,23.25571002458424
2025-03-21,537.4,541.7,532.7,536.1,6301960,569.191,559.5413054316498,549.0025714285715,37.512286473190656,39.60511033681767,13.201703445605888,619.5766185433903,569.191,518.8053814566098,11.763603218580569,-24441221,-0.0951582665939625,-13.816119984520242,-7.155442396866102,-6.66067758765414,28.232979301778958,0.8164863248327988,1.0891740525256917,-110.40724032981952,-60.39488966318233,544.2,547.125,531.1188051129438,-8.020931629064082,38.45327769876464
2025-03-22,536.1,536.15,532.25,534.8,45476,566.4585,557.1849906286355,545.5180952380953,37.08425908666334,38.79361324659961,26.132907861139092,618.0657387461297,566.4585,514.8512612538702,11.20191727439624,-24486697,-0.11418112579889368,-13.994503632943179,-8.523254644081518,-5.47124898886166,27.437573788683732,0.8351891861946702,1.1179990028253284,-102.70761197172014,-61.20638675340039,542.8,547.125,531.4390215761672,-8.267581475128653,38.10943166851128
2025-03-23,533.9,536.55,532.9,534.6,65637,563.7735,555.0340391401941,542.4512380952382,37.01428476298169,38.55706682436433,38.98526346926054,616.138113729121,563.7735,511.4088862708791,10.662494611939366,-24552334,-0.11322881761976293,-13.990735794722468,-9.616750874209709,-4.3739849205127594,26.669025925190997,0.8468351573959153,1.10549475346948,-89.91103061706751,-61.442933175635666,536.075,547.125,531.7163219902972,-8.317612759389469,37.32867562576188
2025-03-24,534.65,535.45,520.55,521.4,6020239,560.4435000000001,551.8307973173185,538.0948571428572,32.63714971945518,22.985781990521307,33.44548735382841,614.6598740119168,560.4435000000001,506.22712598808334,10.965173568229417,-30572573,-0.17135588819892467,-14.881336653156723,-10.669668029999112,-4.21166862315761,26.588717498099538,0.7797001773144913,1.1098812530224056,-103.01556282377746,-77.0142180094787,536.075,547.125,530.894103749645,-7.773945343592473,34.88622151098221
2025-03-25,521.45,525.2,511.0,521.7,6569664,557.1085,548.9611975728119,534.3765714285714,32.83155938654431,23.341232227488213,28.294693680791283,612.2340375574702,557.1085,501.9829624425299,11.196232599070177,-24002909,-0.11941569412809809,-15.38558135246376,-11.612850694492042,-3.7727306579717172,26.94707725947368,0.7370670152330207,1.1425267709014126,-106.89640368609544,-76.65876777251178,530.605,547.125,530.2553357570613,-6.889166517936804,37.88982105545376
2025-03-26,522.05,523.2,512.9,513.75,2494589,553.3785,545.6077501849251,530.1806666666666,30.3332463658371,13.921800947867302,20.082938388625607,609.6275793791335,553.3785,497.1294206208666,11.132215984850884,-26497498,-0.12882920971797046,-16.239498637077986,-12.538180283009233,-3.7013183540687535,27.279839895035387,0.760608833871201,1.1464283994027265,-99.4969824291312,-86.0781990521327,530.605,547.125,528.7078792859805,-8.71535181236673,45.98105887871288
2025-03-27,515.0,515.0,501.7,502.4,5284511,549.086,541.4927263577894,525.1309523809524,27.15610698359322,0.8547008547008405,12.70591134335212,607.1102526535246,549.086,491.06174734647533,11.287057700218678,-31782009,-0.18956314222128057,-17.62886974454409,-13.556318175316205,-4.072551569227885,28.075825948919004,0.7203460399703928,1.1910621761658031,-111.16103258079943,-99.14529914529916,521.7,546.975,525.9812840292348,-9.807371236737698,44.44970680370135
2025-03-28,501.0,508.6,495.95,497.8,6897267,544.9035,537.3315143237141,520.2364761904763,25.968923160074183,2.4932614555256376,5.756587752697928,605.0151106172516,544.9035,484.7918893827484,11.384410721631633,-38679276,-0.20816434961992453,-18.883461127948635,-14.621746765842692,-4.261714362105943,29.04470365638354,0.7906106982924072,1.2209536932237588,-111.59028308866974,-97.50673854447436,518.825,544.1,522.5585245272378,-10.98156327676544,29.666856022993816
2025-03-29,497.95,497.9,497.95,497.9,5,540.5985,533.5761320071699,515.9986666666667,26.044614660678363,2.6280323450134624,1.9919982184133136,601.223842646455,540.5985,479.9731573535449,10.581952812943658,-38679271,-0.22671652238796186,-19.64322974881611,-15.626043362437377,-4.017186386378734,29.94437581331489,0.8147565071368603,1.1949517212426537,-107.75865985657833,-97.37196765498653,518.825,544.1,521.8892020343725,-2.6930894308943145,28.03633717389345
2025-03-30,489.9,490.4,476.4,476.9,1240377,535.2335,528.1784051493443,509.5551428571428,21.153395559003357,0.603791812583021,1.908361871040707,598.412459242774,535.2335,472.0545407572261,11.361813326304826,-39919648,-0.24507502442560122,-21.689849269452225,-16.838804543840347,-4.851044725611878,31.551114751610047,0.7281981846447023,1.210370593250088,-136.79920084720484,-99.39620818741697,506.47499999999997,534.325,519.6089451492369,-5.000000000000004,22.806988861546134
2025-03-31,484.8,496.3,484.8,490.5,6629076,530.616,524.5899856113115,505.7430476190476,30.284676876684998,17.026929114841217,6.752917757479234,592.688914028585,530.616,468.543085971415,11.935969517283056,-33290572,-0.22862119743655715,-21.96124804750673,-17.863293244573622,-4.097954802933106,32.479785875742785,0.7728126173488549,1.0976342470897482,-103.73066385757764,-82.97307088515878,506.47499999999997,534.325,514.0350782206726,-8.505875769446003,31.9390831654406
2025-04-01,492.5,497.05,474.0,474.6,8202585,525.1959999999999,519.8290346007104,500.4445714285715,26.430768248503583,0.8862629246676844,6.172327950697308,586.9558803107657,525.1959999999999,463.43611968923415,12.729828837477125,-41493157,-0.28469269824547316,-23.191987853133355,-18.92903216628557,-4.262955686847786,33.70865230651204,0.7469112051643796,1.0857167286563207,-115.34647888292919,-99.11373707533231,504.725,531.45,505.11850593376386,-11.256544502617789,23.298916804730023
2025-04-02,475.15,482.95,468.9,477.9,9552949,519.936,515.8357932101666,496.39190476190475,28.46544693826118,12.36263736263735,10.09194313404875,578.9310853546303,519.936,460.94091464536973,12.82412677765733,-31940208,-0.23599086577871284,-23.62869866548317,-19.86896546612509,-3.759733199358081,35.011286724019165,0.6791897420545828,1.1703836750985381,-119.69651886660107,-87.63736263736266,497.05,528.5,499.88560030474395,-10.606060606060614,30.24621044914675
2025-04-03,478.0,481.05,457.3,462.8,9140639,514.8085,510.7847652853888,490.6476190476191,25.051332061094783,6.5165876777251155,6.588495988343383,574.9389689072032,514.8085,454.67803109279686,13.604546293538949,-41080847,-0.23478749493587087,-24.90613649663493,-20.87639967222706,-4.02973682440787,36.56130659902669,0.6461538461538464,1.168065268065268,-133.37861765092114,-93.48341232227489,490.25,521.925,492.6035952269038,-11.238971998465663,31.263614754181418
