date,avg_sentiment,sentiment_compound_median,sentiment_compound_std,sentiment_compound_min,sentiment_compound_max,sentiment_compound_count,sentiment_positive_mean,sentiment_positive_sum,sentiment_negative_mean,sentiment_negative_sum,sentiment_neutral_mean,news_count,stock_impact_mean,stock_impact_median,stock_impact_std,positive_ratio,negative_ratio,sentiment_ratio,sentiment_strength,sentiment_direction,cbr_meeting,days_to_cbr_meeting,cbr_proximity_factor,cbr_adjusted_sentiment,day_of_week,month,is_weekend,trading_activity_index,weighted_sentiment
2024-07-13 00:00:00+00:00,0.05,0.05,0.0,0.05,0.05,1,0.0106382978723404,0.0106382978723404,0.0,0.0,0.9893617021276596,1,0.025,0.025,0.0,0.0106382978723404,0.0,10.638297872340399,0.03465735902799726,1.0,0,99,1.0,0.05,5,7,1,0.3,0.015
2024-07-14 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99,1.0,0.0,6,7,1,0.3,0.0
2024-07-15 00:00:00+00:00,0.1354595336076817,0.1354595336076817,0.0,0.1354595336076817,0.1354595336076817,1,0.0903063557384545,0.0903063557384545,0.0,0.0,0.9096936442615456,1,0.0677297668038408,0.0677297668038408,0.0,0.0903063557384545,0.0,90.3063557384545,0.09389339380012973,1.0,0,99,1.0,0.1354595336076817,0,7,0,1.0,0.1354595336076817
2024-07-16 00:00:00+00:00,0.05859375,0.05859375,0.0,0.05859375,0.05859375,1,0.0390625,0.0390625,0.0,0.0,0.9609375,1,0.029296875,0.029296875,0.0,0.0390625,0.0,39.0625,0.040614092610934294,1.0,0,99,1.0,0.05859375,1,7,0,1.0,0.05859375
2024-07-17 00:00:00+00:00,0.05,0.05,0.0,0.05,0.05,2,0.01916213923415855,0.0383242784683171,0.0,0.0,0.9808378607658415,2,0.025,0.025,0.0,0.01916213923415855,0.0,19.16213923415855,0.054930614433405495,1.0,0,99,1.0,0.05,2,7,0,1.0,0.05
2024-07-18 00:00:00+00:00,-0.062092113875265476,-0.09085089441719765,0.07648486972045868,-0.1166666666666666,0.05,4,0.01223460541351515,0.0489384216540606,0.05997855434623185,0.2399142173849274,0.9277868402402529,4,-0.031046056937632724,-0.0454254472085988,0.03824243486022934,0.01223460541351515,0.05997855434623185,0.20398299937157102,0.0999334021340277,-1.0,0,99,1.0,-0.062092113875265476,3,7,0,1.0,-0.062092113875265476
2024-07-19 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99,1.0,0.0,4,7,0,1.0,0.0
2024-07-20 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99,1.0,0.0,5,7,1,0.3,0.0
2024-07-21 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,1.1,0.0,6,7,1,0.3,0.0
2024-07-22 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,1.2,0.0,0,7,0,1.0,0.0
