date,open,high,low,close,volume,SMA_20,EMA_20,WMA,RSI_14,Stoch_%K,Stoch_%D,BB_upper,BB_mid,BB_lower,ATR_14,OBV,CMF_20,MACD,MACD_signal,MACD_diff,ADX_14,Vortex_14+,Vortex_14-,CCI_20,Williams_%R_14,Ichimoku_Conversion,Ichimoku_Base,KAMA_10,ROC_10,Ultimate_Osc
2024-03-01,29.425,29.46,29.225,29.31,160622,29.63175,29.44773648497501,29.192619047619043,47.70256668270401,42.557651991614165,36.15056390890448,31.01638451856437,29.63175,28.247115481435632,0.5361161164546294,339182,-0.30038623780752577,-0.13717616702228597,-0.0968287281756715,-0.04034743884661447,14.290305390980652,0.8630508474576273,1.2386440677966106,-35.20623579084091,-57.44234800838584,29.05,29.805,29.301597010656646,1.0863942058975606,49.297567119580776
2024-03-02,29.19,29.37,29.19,29.36,1685,29.591249999999995,29.439380629263106,29.200142857142858,48.42354004916986,44.65408805031441,41.322235643115256,30.9578072618811,29.591249999999995,28.22469273811889,0.5106792509935845,340867,-0.3001389581151263,-0.12518806858448883,-0.10250059625743496,-0.02268747232705387,13.482040801134827,0.8513513513513514,1.1195945945945949,-34.1493702323935,-55.34591194968559,29.1325,29.805,29.30506081832193,2.4960726130214694,47.33411333553446
2024-03-03,29.19,29.405,29.19,29.365,2097,29.545499999999997,29.432296759809475,29.21642857142857,48.499999427770106,44.863731656184385,44.025157232704316,30.877591963792284,29.545499999999997,28.21340803620771,0.4895593044940427,342964,-0.3362451643823852,-0.11397017871345483,-0.10479451274863895,-0.00917566596481588,12.63807544593649,0.8515312916111851,1.1085219707057261,-29.263590142888418,-55.13626834381561,29.2375,29.805,29.31000459954193,2.962833099579239,52.59607813598084
2024-03-04,29.43,29.85,29.375,29.7,353733,29.5055,29.457792306494287,29.285999999999998,53.476365858598086,73.75328083989498,54.423700182131256,30.766701411353473,29.5055,28.24429858864653,0.48923363988732554,696697,-0.3233954677508784,-0.07715878147872957,-0.09926736649465707,0.02210858501592751,12.69225390738355,0.8762475049900199,1.0964737192282101,11.857567426625137,-26.24671916010502,29.2875,29.805,29.338015939215,2.5375453133091646,51.3216320808844
2024-03-05,29.79,30.31,29.61,29.74,563311,29.472500000000004,29.484669229685306,29.36585714285714,54.04733896287868,71.71215880893294,63.44305710167077,30.67135153376054,29.472500000000004,28.273648466239468,0.5042883798953737,1260008,-0.32556797198005566,-0.04424775764549693,-0.08826344472482506,0.044015687079328125,13.61839962448918,1.0938181818181818,0.9716363636363635,49.595681404642924,-28.287841191067052,29.555,29.805,29.36550057365721,2.4104683195592265,47.566819386922575
2024-03-06,29.79,29.87,29.655,29.785,167944,29.42275,29.513272160191466,29.444619047619053,54.7205945114179,73.94540942928042,73.13694969270279,30.47392303523254,29.42275,28.37157696476746,0.48362492418856123,1427952,-0.3872363158496836,-0.01436877592264807,-0.07348451096438967,0.0591157350417416,14.478392076087264,1.1656298600311046,0.877138413685847,44.937850594310994,-26.054590570719572,29.7,29.805,29.434595406283563,3.690165361183633,52.73314396603881
2024-03-07,29.825,29.98,29.725,29.825,175651,29.401249999999997,29.542960525887516,29.517857142857142,55.34685283343845,73.78378378378378,73.14711734066572,30.39972320945531,29.401249999999997,28.402776790544685,0.46729457246080675,1603603,-0.307530060328527,0.012395312617165644,-0.05630854624807861,0.06870385886524424,15.477587554038418,1.2307032590051459,0.8430531732418519,67.76947705443,-26.216216216216214,29.7,29.805,29.471002474049538,1.843947413351542,50.494559818071856
2024-03-08,29.71,30.01,29.71,29.93,2637,29.38725,29.579821428183944,29.592666666666666,57.02705634897258,76.82926829268294,74.8528205019157,30.347075374742715,29.38725,28.427424625257288,0.4553449601421778,1606240,-0.3067675557320422,0.04159913910713797,-0.036727009177035294,0.07832614828417327,16.461489822958377,1.2120109190172883,0.8180163785259319,81.81397233315997,-23.170731707317056,29.7,29.805,29.506482701737657,1.5092419874512475,52.34066353592771
2024-03-09,29.9,29.945,29.875,29.905,1417,29.369,29.61079081597595,29.654952380952384,56.482107050151484,74.44794952681399,75.02033386776024,30.273265447753033,29.369,28.464734552246966,0.42782032013202226,1604823,-0.30693764676779905,0.06201126368922516,-0.016979354603783206,0.07899061829300837,17.375113358384056,1.2166344294003864,0.8133462282398453,94.52004413387267,-25.55205047318601,29.75,29.805,29.613282780471945,2.5021422450728377,49.29827583615507
2024-03-10,29.875,29.99,29.87,29.95,2533,29.3555,29.643096452549667,29.715,57.273567047013614,76.158940397351,75.8120527389493,30.215522674119697,29.3555,28.4954773258803,0.4058331544083062,1607356,-0.2608179920319785,0.0808867315106454,0.002593862619102515,0.07829286889154288,18.318155328707977,1.2139253279515638,0.795156407669021,111.62806045007665,-23.841059602649,29.75,29.805,29.69169529884283,1.8534262880462442,49.14378429227151
2024-03-11,29.9,30.02,29.455,29.615,224466,29.3865,29.64042059992589,29.718714285714288,49.98535694464245,43.03278688524583,64.54655893647028,30.23695340848279,29.3865,28.536046591517213,0.41720221480771297,1382890,-0.1702209712332752,0.0680297706127746,0.015681044217836934,0.052348726394937664,17.730612319789067,1.1327160493827153,0.867283950617284,57.81744256324434,-56.96721311475417,29.75,29.805,29.687140664298283,1.0406004776526774,41.400722621894325
2024-03-12,29.62,29.745,29.35,29.7,159032,29.439249999999998,29.646094828504374,29.730619047619044,51.66601012059525,50.0,56.397242427532284,30.227813726023452,29.439249999999998,28.650686273976543,0.41561634232144773,1541922,-0.06782507018989618,0.06396201183965644,0.025337237742200838,0.0386247740974556,16.862672083799062,1.0413043478260873,1.0108695652173907,33.44163959010233,-50.0,29.83,29.805,29.687994370309863,1.1580381471389642,52.30685564311864
2024-03-13,29.78,29.78,29.365,29.38,137399,29.48225,29.62075246388491,29.697809523809518,45.47113623698346,23.77049180327864,38.934426229508155,30.150183192767056,29.48225,28.814316807232945,0.41557231786991594,1404523,-0.060707567811025306,0.03451904400499117,0.027173598994758907,0.0073454450102322655,16.154535710020756,1.0571428571428567,0.9494505494505486,7.836472643155768,-76.22950819672135,29.83,29.4875,29.68643804904568,0.05108121913843204,45.982999338282454
