date,AFKS,ALRS,GAZP,GMKN,LKOH,MAGN,MTSS,MVID,NVTK,PHOR,ROSN,RUAL,SBER,SIBN,SNGS,TATN,portfolio_return,risk_free_return
2024-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011481117477512015,0.0002870279369378004
2024-11-05,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.00011481117477512015,0.0002870279369378004
2024-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011481117477512015,0.0002870279369378004
2024-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011481117477512015,0.0002870279369378004
2024-11-08,0.0,0.0,0.0,0.0,1.6632500275011858e-15,0.0,0.0,0.0,4.180797822324325e-15,1.4849301966203773e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.00011481117478753617,0.0002870279369378004
2024-11-09,0.0,0.0,0.00042384105960078155,0.0,4.134934187168093e-17,0.0,0.0,0.0,1.550869227000483e-15,1.4829622845839533e-15,7.370630751962168e-15,0.0,0.0,5.564425153731404e-16,0.0,0.0009874055415542318,0.0009615591354747295,0.0002870279369378004
2024-11-10,-0.0,0.0,0.0,0.0,7.028408139354266e-16,0.0,0.0,0.0,0.0,1.6225039950832961e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.00011481117477651536,0.0002870279369378004
2024-11-11,-0.0,-0.0,0.0,0.0,-6.908675644482585e-15,0.0,0.0,0.0,-2.1308268956830184e-15,-7.233979517093202e-15,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.00011481117476535606,0.0002870279369378004
2024-11-12,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-3.1780633597982737e-15,-1.4557859285620567e-15,-0.0,-0.0,-0.002282821309383287,-0.0,-3.100736168361729e-15,0.0,-0.001254881610859493,0.0002870279369378004
2024-11-13,0.0,-0.0,-0.0,-0.0,-2.7576875813626697e-15,0.0,1.5895399170302314e-15,-5.4072655057125954e-15,-4.891933664217328e-15,-6.510220767505203e-15,-1.3753599957184958e-15,0.0,-0.0005020135277750764,-7.042170518022575e-15,5.7094567390977e-15,-0.0018835443037831946,-0.0013165235241722538,0.0002870279369378004
2024-11-14,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.002440518256754233,-0.0,0.0,-0.0,-0.0013494997792774196,0.0002870279369378004
2024-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.397897389754207e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001148111747783589,0.0002870279369378004
2024-11-16,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.9405994332474343e-16,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.00011481117477523658,0.0002870279369378004
2024-11-17,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00011481117477512015,0.0002870279369378004
2024-11-18,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.00011481117477512015,0.0002870279369378004
2024-11-19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00011481117477512015,0.0002870279369378004
2024-11-20,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00011481117477512015,0.0002870279369378004
2024-11-21,0.0,-0.0,0.0,0.0,-6.106942294106752e-15,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-1.3213423773102948e-14,0.0,0.00011481117476352793,0.0002870279369378004
2024-11-22,-0.0,-0.0,-0.0,-0.0,-6.411129492763803e-17,3.681473664947557e-15,-0.0,-0.0,-0.0,-0.0,-8.072680884619089e-16,-0.0,-0.0,-0.0,1.1734546836008012e-14,0.00035326586936254914,0.00032677069640137644,0.0002870279369378004
2024-11-23,-0.00024623803009410166,-0.0,-0.0004118188666592975,-0.0,-0.0,1.8886015547981597e-16,-0.0,-1.4437356312181216e-15,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.00028002296327767225,0.0002870279369378004
2024-11-24,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.00011481117477512015,0.0002870279369378004
2024-11-25,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00011481117477512015,0.0002870279369378004
2024-11-26,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,1.3934596610015646e-14,-0.0,-0.0,-0.0,0.0008963093145801436,-0.0,0.0,-0.0,-0.0,0.000652596763531567,0.0002870279369378004
2024-11-27,0.0,-2.594722882039441e-14,0.0,0.0,-1.165594578556468e-15,0.0,0.0,-1.904080045989711e-14,-4.468365926505408e-15,0.0,0.0,-0.004710048694076394,0.0,0.0,-2.30878437272972e-14,0.0,-0.0027112180417149423,0.0002870279369378004
2024-11-28,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.00011481117477512015,0.0002870279369378004
2024-11-29,0.0,-0.0,0.0,0.0,1.932530098567201e-15,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9147701352487505e-15,-0.0023806850084041992,-0.0013135998302679886,0.0002870279369378004
2024-11-30,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.098243770174923e-15,0.0,-0.0,0.0,-0.0,0.0003964030097235581,0.0003526529806135139,0.0002870279369378004
2024-12-01,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.00011481117477512015,0.0002870279369378004
2024-12-02,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.00011481117477512015,0.0002870279369378004
2024-12-03,-0.0,-0.0,-0.002343825665849344,-0.0,-0.0,-0.0,-0.0,-0.0,-4.687930497586746e-15,-3.620058235124237e-15,9.56457295684478e-16,-0.0,-0.0,-1.2009322973751864e-15,-1.520267667214108e-14,-0.002187784867804758,-0.002604155145431594,0.0002870279369378004
2024-12-04,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.204574635342297e-15,-1.0862203899701843e-14,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00011481117476548009,0.0002870279369378004
2024-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2447540648830912e-14,0.0,0.0,0.0,0.0,0.0,0.00011481117478258868,0.0002870279369378004
2024-12-06,0.0,0.0,-0.0,-0.0,0.0,-1.6791012646792099e-15,7.467476700346966e-15,0.0,0.0,-0.0,-2.3166465397675587e-15,0.003814569536394628,0.0,0.0,-0.0,0.002498630136967378,0.0039027309787944063,0.0002870279369378004
2024-12-07,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3661493631488046e-15,0.0,0.0,4.785024223243143e-16,-0.0,2.1470746108282517e-05,0.00012769362244119644,0.0002870279369378004
2024-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011481117477512015,0.0002870279369378004
2024-12-09,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.00011481117477512015,0.0002870279369378004
2024-12-10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00011481117477512015,0.0002870279369378004
2024-12-11,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.00175201455678426,0.0,0.0,0.0,0.0011660199088456761,0.0002870279369378004
2024-12-12,-0.0,-0.0,-0.0,-0.0,-1.4192439760444004e-15,-0.0,-0.0,-0.0,-0.0,-0.0,-2.6332174437661086e-15,-0.0,-0.0,-0.0,-0.0,-0.0034070719386608485,-0.0019294319884238206,0.0002870279369378004
2024-12-13,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-1.4460641305338237e-15,-0.0,-0.0,0.0,0.0,0.002968806023641934,0.0018960947889594129,0.0002870279369378004
2024-12-14,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,1.3304921178959059e-15,-0.0,-0.0,-0.0,-0.0,-8.397480755708913e-05,6.442629024166498e-05,0.0002870279369378004
2024-12-15,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.00011481117477512015,0.0002870279369378004
2024-12-16,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00011481117477512015,0.0002870279369378004
2024-12-17,0.0,0.0,0.0016005887222816696,-0.0,2.13904576551062e-14,-4.584528389614291e-15,-0.0,0.0,-1.0248145745295032e-15,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0010751644081535906,0.0002870279369378004
2024-12-18,0.0,0.0,0.0,0.0,-3.983643120871567e-15,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.00011481117477272996,0.0002870279369378004
2024-12-19,0.0,0.0,-0.0,0.0,3.768024450538079e-15,0.0,-1.1430702248378523e-14,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.00011481117477052255,0.0002870279369378004
2024-12-20,0.0,0.0,0.0,0.0,-2.1320664069958054e-14,0.0,0.0,0.0,0.0,-0.0,3.883388580597459e-14,0.0,0.014834934497704542,0.0,0.0,0.007660932789443654,0.013612331547074545,0.0002870279369378004
2024-12-21,-0.0,0.0,0.0,-0.0,0.0,-0.0,3.2181668812005786e-16,0.0,3.1980384038197857e-16,0.0,2.1022125360634005e-15,0.0,0.0,0.0,0.0,0.0,0.00011481117477676645,0.0002870279369378004
2024-12-22,0.0,0.0,0.0,0.0,0.0,0.0,3.537265383830987e-15,0.0,2.394243802770224e-15,0.0,4.147034225317495e-15,0.0,0.0,0.0,0.0,0.0,0.00011481117478116728,0.0002870279369378004
2024-12-23,0.0,0.0,0.0,-0.0,0.0,-0.0,-7.22786123761475e-15,0.0,7.166516535487473e-15,0.0,3.034447452144223e-15,0.0,0.0,0.0,-0.0,0.0,0.00011481117477690402,0.0002870279369378004
2024-12-24,-0.0049714046589149005,0.0,0.0,-0.0,-0.0,-0.0,2.595810641365048e-15,-0.0,-5.413713262991306e-15,4.102775969588501e-15,1.9161033417845484e-15,-0.00591097922844141,-0.0002536806341996756,0.0,-0.0,-0.0020188679245130145,-0.007778148292864359,0.0002870279369378004
2024-12-25,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.732866005448826e-15,-9.891056013800552e-16,6.2990361907055065e-15,0.0,0.0,4.015517736884501e-15,0.0,0.0007484407484350868,0.0005638756238434072,0.0002870279369378004
2024-12-26,-0.0,0.0,-0.0011427679338019152,0.0,0.0,0.0,-0.0,0.0,3.9221907409013775e-15,-4.661270899534021e-15,-1.9099356776334354e-15,0.0,-0.0009407780926720512,-3.9422623108097435e-15,0.0,0.0,-0.0011353164411132145,0.0002870279369378004
2024-12-27,0.0,0.0,0.0,0.0,-5.293400683697354e-16,0.0,0.0,-0.0,-1.1288085648349984e-16,6.805201793687219e-15,0.0,0.0,0.0007300786466779571,1.9642669061496536e-15,-2.4252924730202312e-15,0.0009320019020376271,0.001112059504007892,0.0002870279369378004
2024-12-28,0.0,0.0,0.0,0.0,1.1454190626412325e-15,0.0,0.0,0.0,4.894595755529634e-16,-2.784840580143647e-15,4.05832841495677e-15,0.0,0.0007610619468969281,5.831809272788628e-15,0.0,0.0031330607108916676,0.0024512847694535215,0.0002870279369378004
2024-12-29,0.0013190392183382897,2.3675775229302934e-15,0.0,0.0,6.338955751412074e-17,0.0,0.0,0.0,2.4781605639179845e-15,2.8133468223025765e-15,9.143324914032999e-16,0.0,0.0009321412868169365,0.0,0.0,0.0,0.001465519477873438,0.0002870279369378004
2024-12-30,0.0,7.613926347681789e-15,0.0021828187098651354,0.0,1.0583793804789412e-14,0.0,0.0,0.0,5.7403132333844316e-15,-1.2424673357564028e-15,5.3102715192885965e-15,0.0,0.0024520069807842638,1.101728077281448e-14,0.0,0.0052735262918224566,0.006059822364281648,0.0002870279369378004
2024-12-31,-0.0,-0.0,-0.0004593904819076129,-0.0,-1.9173535395092694e-15,0.0,0.0,-0.0,-2.870528446801867e-16,4.3038262356654973e-17,0.0,0.0,0.0,-2.1700064238800374e-15,0.0,-0.00033096240382968466,-0.0003594005566698572,0.0002870279369378004
2025-01-02,-0.0,0.0,-0.0,0.0,3.674890197488384e-15,0.0,-0.0,0.0,0.0,3.872837154667649e-16,0.0,-0.0,-0.0,0.0,0.0,0.000890829694316414,0.0006493089913674059,0.0002870279369378004
2025-01-03,-0.0,-0.0,-0.0,-0.0,-7.847903769327103e-15,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.004057217165118815,-0.0023195191243008772,0.0002870279369378004
2025-01-04,-0.0,0.0,0.0,-0.0,-2.7079070300939956e-16,0.0,-0.0,-0.0,5.562058388049838e-16,-0.0,-1.7614381871051229e-15,-0.0,-0.0,9.034424592409374e-16,-0.0,-8.972633467854586e-05,6.097537396764909e-05,0.0002870279369378004
2025-01-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00011481117477512015,0.0002870279369378004
2025-01-06,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.00011481117477512015,0.0002870279369378004
2025-01-07,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.00011481117477512015,0.0002870279369378004
2025-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6620644505175537e-15,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.00011481117477611739,0.0002870279369378004
2025-01-09,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00011481117477512015,0.0002870279369378004
2025-01-10,0.0,0.0,0.0,0.0,-2.7105289634933274e-15,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,8.724158003805388e-15,0.0,0.00011481117477872834,0.0002870279369378004
2025-01-11,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.00011481117477512015,0.0002870279369378004
2025-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011481117477512015,0.0002870279369378004
2025-01-13,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.00011481117477512015,0.0002870279369378004
2025-01-14,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.681900331666525e-15,-0.0,0.0,0.0,0.0,0.0,0.00011481117477291101,0.0002870279369378004
2025-01-15,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-2.1251583248375741e-16,0.0,0.0,0.0,0.0,-6.646277394421689e-15,0.0,0.0,0.00011481117477100487,0.0002870279369378004
2025-01-16,-0.0,0.0,-0.0009064241713072893,-1.3251076156468346e-15,0.0,-0.0,-0.0,3.128545035023973e-14,-3.1206102067038717e-15,0.0,-0.0,0.0,-0.0004116419705029398,0.0,0.0,0.0,-0.0006760285102949134,0.0002870279369378004
2025-01-17,0.0,-0.0,0.0030148525825627525,0.0,0.0,0.0,0.0,7.795612278361935e-15,2.851250508838625e-15,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0019237227243191597,0.0002870279369378004
2025-01-18,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,3.222967923404985e-15,5.32873943777608e-16,0.0,-0.0,0.0,0.00036786469344329955,0.0,0.0,0.0,0.0003355299908433534,0.0002870279369378004
2025-01-19,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,4.797896483329762e-15,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00011481117477799889,0.0002870279369378004
2025-01-20,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.0557715960036433e-14,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.00011481117476278552,0.0002870279369378004
2025-01-21,0.0,0.0,0.0,0.0,0.0,-5.574453279723281e-17,1.3110623811784704e-15,0.0,4.4745952974624505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001148111747785581,0.0002870279369378004
2025-01-22,-0.0,-0.0,-0.0010260126077775511,-3.064996593360241e-15,-0.0,-0.0,-1.8671011300649103e-15,-0.0,0.0,0.0,1.5107737887147486e-15,0.0,-0.0,0.0,0.0,0.0,-0.0005007963898934633,0.0002870279369378004
2025-01-23,0.0,-0.0,0.0,0.0,0.0,3.829023231709384e-15,-0.0,0.0,1.1589589351106166e-15,5.504026032581542e-15,-0.0,-0.0,0.0,-7.469312369088686e-16,4.2976004881651405e-15,0.000862802641226035,0.0006324927595191668,0.0002870279369378004
2025-01-24,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-7.820240244972714e-16,-0.0,-0.0,0.0,-6.045561909937497e-16,0.0,-0.0014510489510379514,-0.0007558181958484825,0.0002870279369378004
2025-01-25,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-6.568228903956102e-16,0.0,-0.0,0.0,-0.0,-0.0,-2.1194162295246095e-15,0.0,0.00011481117477345441,0.0002870279369378004
2025-01-26,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.9099808292537835e-15,-0.0,-0.0,-0.0,0.0,1.498534393432672e-15,-0.0,0.00011481117477716526,0.0002870279369378004
2025-01-27,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-6.890413679845343e-15,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0001148111747709859,0.0002870279369378004
2025-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.333281258203566e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011481117477072019,0.0002870279369378004
2025-01-29,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,5.951544898431398e-15,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.00011481117477869108,0.0002870279369378004
2025-01-30,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.00011481117477512015,0.0002870279369378004
2025-01-31,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-8.559230455321862e-16,-1.3955323501754782e-15,-4.557299503544909e-15,-0.0,0.0,-6.1200281227061445e-15,-0.0,-0.0008165629071894216,-0.0003751265695462901,0.0002870279369378004
2025-02-01,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,4.630998780799516e-16,-0.0,-0.0,0.0,-0.0,-3.7476310747385975e-16,0.0,-0.0,0.00011481117477517316,0.0002870279369378004
2025-02-02,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.00011481117477512015,0.0002870279369378004
2025-02-03,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.00011481117477512015,0.0002870279369378004
2025-02-04,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.00011481117477512015,0.0002870279369378004
2025-02-05,0.0,0.0,0.0,0.0,-3.2400373147978025e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011481117477317612,0.0002870279369378004
2025-02-06,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,2.2742414012617697e-16,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.00011481117477525661,0.0002870279369378004
2025-02-07,0.0,-0.0,-0.0003634314692194135,0.0,0.0,-0.0,-0.0,-0.0,5.191658494669622e-16,0.0,1.8827876351839355e-15,0.0,-0.0,-3.3200404740144793e-15,-0.0,0.00024144869215110378,4.1621508533583475e-05,0.0002870279369378004
2025-02-08,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,2.5718023892678297e-16,0.0,-0.0,-0.0,-0.0,-0.0004475043029226003,-0.00015369140697828572,0.0002870279369378004
2025-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011481117477512015,0.0002870279369378004
2025-02-10,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.00011481117477512015,0.0002870279369378004
2025-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.553506915620996e-15,-0.0,0.0,0.0,0.0,0.0,0.0,0.0004283878337822752,0.0003718438750478173,0.0002870279369378004
2025-02-12,0.0,0.0,0.009761488424102346,0.0,0.0,0.0,0.0,0.0,1.6739792175019728e-14,-0.0,2.818764753606088e-14,0.0,0.008137114874453944,2.425776169353789e-14,0.0,0.005839499146227839,0.014357672641687108,0.0002870279369378004
2025-02-13,0.0,0.0,0.0,0.0,-5.48608157195043e-15,0.0,-1.2523647831146982e-15,-0.0,-2.994029494524884e-15,-0.0,-3.070830411931992e-15,-0.0,-0.0014904458598613462,-1.3145670277236503e-14,-4.741757719687023e-15,-0.004135685210280746,-0.0032608674673285497,0.0002870279369378004
2025-02-14,-0.0,0.0,0.0009451659451618161,1.1048903924464525e-14,-2.4011157783529667e-15,-0.0,0.0,0.0,-5.207890178986392e-15,0.0,-7.618958970751781e-15,0.0013425414364537848,0.0,-3.71464913830232e-15,-5.6567351807725604e-15,0.001028667790885985,0.0021046362782679412,0.0002870279369378004
2025-02-15,0.0012948837209215383,0.0,0.001510469486362215,0.0,5.833527304403662e-15,-0.0,0.0,0.0,1.7587637383210495e-15,0.0,1.8733103509187875e-15,0.0,0.0,-8.531202030281688e-16,5.092547249605722e-15,0.0012038456179370757,0.00252033046991584,0.0002870279369378004
2025-02-16,-0.0,0.0,0.0012089077412460408,0.0,-3.502647400434509e-16,0.0,0.0,0.0,-0.0,1.1987889360694783e-16,0.0,0.0,0.0,0.0,0.0,-0.0,0.0008401558195226066,0.0002870279369378004
2025-02-17,0.0,0.0,0.006019247594024503,0.0,6.7603104405795054e-15,0.0,0.0,0.0,0.0,-7.155895195681662e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0037263597311895844,0.0002870279369378004
2025-02-18,-0.00573103448272018,-0.0,-0.0,-0.0,-5.3334250351961555e-15,-0.0,-0.0,-0.0,-5.279991584214573e-15,-0.0,-7.33074177284509e-15,-0.0,-0.0,-5.804587325983536e-15,-1.3992071959732262e-14,-0.0018266791293759287,-0.004419816992505189,0.0002870279369378004
2025-02-19,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,3.617675795999411e-15,-0.0,1.1885964107486754e-15,-0.0,0.0,0.0,0.0,0.0011389830508388402,0.0007982010052813081,0.0002870279369378004
2025-02-20,0.0,0.0,-0.0022127659574371623,-0.0,2.1142862654338685e-16,0.0,0.0,-0.0,3.964693157110238e-15,-0.0,0.0,0.003963390370045268,-0.0,0.0,-0.0,0.0,0.001165185822342489,0.0002870279369378004
2025-02-21,0.0,0.0,-0.0009641618497067627,-0.0,-7.874907173602432e-16,0.0,0.0,-0.0,1.912003623806085e-15,0.0,-0.0,0.0,0.0,3.4722742491864027e-15,-0.0,0.0,-0.00046368593504617935,0.0002870279369378004
2025-02-22,0.0,-0.0,0.0,-0.0,-4.429392842249095e-16,-0.0,0.0,-0.0,2.7025165730979136e-17,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.00011481117477487061,0.0002870279369378004
2025-02-23,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.00011481117477512015,0.0002870279369378004
2025-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.00011481117477512015,0.0002870279369378004
2025-02-25,0.0,-0.0,-0.00139534883720322,-0.0,-0.0,-1.6671517018662908e-15,-0.0,0.0,-1.9960946806682133e-15,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0007223981275490096,0.0002870279369378004
2025-02-26,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0004257922427472495,-0.002555446887698773,-0.0,-0.0,-0.0,-0.0011629816121957938,0.0002870279369378004
2025-02-27,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.237183383653803e-14,-0.0,-1.749100811561716e-15,-0.0,-1.1235705897183761e-14,-0.0,-0.0,-6.239934554541628e-15,-1.0647383241052662e-14,-0.003954970839519749,-0.0022581713289620753,0.0002870279369378004
2025-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8438971232325633e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.00011481117477494951,0.0002870279369378004
2025-03-01,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-1.9480851275338238e-15,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0001148111747739513,0.0002870279369378004
2025-03-02,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00011481117477512015,0.0002870279369378004
2025-03-03,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.00011481117477512015,0.0002870279369378004
2025-03-04,0.0,0.0,0.0,0.0,-2.080325575839881e-15,0.0,0.0,0.0,0.0,-1.3926437669039022e-15,0.0,0.0,0.0,-0.0,0.0,0.0,0.00011481117477303637,0.0002870279369378004
