date,avg_sentiment,sentiment_compound_median,sentiment_compound_std,sentiment_compound_min,sentiment_compound_max,sentiment_compound_count,sentiment_positive_mean,sentiment_positive_sum,sentiment_negative_mean,sentiment_negative_sum,sentiment_neutral_mean,news_count,stock_impact_mean,stock_impact_median,stock_impact_std,positive_ratio,negative_ratio,sentiment_ratio,sentiment_strength,sentiment_direction,cbr_meeting,days_to_cbr_meeting,cbr_proximity_factor,cbr_adjusted_sentiment,day_of_week,month,is_weekend,trading_activity_index,weighted_sentiment,sentiment_ma_3d,news_count_ma_3d,sentiment_ma_7d,news_count_ma_7d,sentiment_ma_14d,news_count_ma_14d,sentiment_std_3d,sentiment_std_7d,sentiment_std_14d,sentiment_change_1d,news_count_change_1d,sentiment_zscore_3d,sentiment_zscore_7d,sentiment_zscore_14d
2024-07-31 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99,1.0,0.0,2,7,0,1.0,0.0,0.0,0.0,-0.032967032967032975,0.14285714285714285,-0.012912087912087918,0.14285714285714285,0.0,0.08722257069443706,0.06410347984693884,0.0,0.0,0.0,0.37796447300922725,0.20142569393921153
2024-08-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99,1.0,0.0,3,8,0,1.0,0.0,0.0,0.0,-0.032967032967032975,0.14285714285714285,-0.012912087912087918,0.14285714285714285,0.0,0.08722257069443706,0.06410347984693884,0.0,0.0,0.0,0.37796447300922725,0.20142569393921153
2024-08-02 00:00:00+00:00,-0.13636363636363635,-0.13636363636363635,0.0,-0.13636363636363635,-0.13636363636363635,1,0.0,0.0,0.0909090909090909,0.0909090909090909,0.9090909090909091,1,-0.06818181818181818,-0.06818181818181818,0.0,0.0,0.0909090909090909,0.0,0.09452007007635617,-1.0,0,99,1.0,-0.13636363636363635,4,8,0,1.0,-0.13636363636363635,-0.04545454545454545,0.3333333333333333,-0.019480519480519484,0.14285714285714285,-0.026223776223776227,0.14285714285714285,0.07872958216222185,0.05154060995580372,0.06918307320772507,-0.13636363636363635,1.0,-1.1547005383792492,-2.2677868380553625,-1.5920058915156976
2024-08-03 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99,1.0,0.0,5,8,1,0.3,0.0,-0.04545454545454545,0.3333333333333333,-0.019480519480519484,0.14285714285714285,-0.026223776223776227,0.14285714285714285,0.07872958216222185,0.05154060995580372,0.06918307320772507,0.13636363636363635,-1.0,0.5773502691896245,0.3779644730092272,0.37904902178945193
2024-08-04 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99,1.0,0.0,6,8,1,0.3,0.0,-0.04545454545454545,0.3333333333333333,-0.019480519480519484,0.14285714285714285,-0.026223776223776227,0.14285714285714285,0.07872958216222185,0.05154060995580372,0.06918307320772507,0.0,0.0,0.5773502691896245,0.3779644730092272,0.37904902178945193
2024-08-05 00:00:00+00:00,-0.125,-0.125,0.0,-0.125,-0.125,1,0.0,0.0,0.08333333333333334,0.08333333333333334,0.9166666666666666,1,-0.0625,-0.0625,0.0,0.0,0.08333333333333334,0.0,0.08664339756999316,-1.0,0,99,1.0,-0.125,0,8,0,1.0,-0.125,-0.041666666666666664,0.3333333333333333,-0.037337662337662336,0.2857142857142857,-0.035152347652347656,0.21428571428571427,0.0721687836487034,0.0638505209068089,0.07347152957519057,-0.125,1.0,-1.1547005383792488,-1.3729306576884874,-1.22289072879179
2024-08-06 00:00:00+00:00,0.276923076923077,0.276923076923077,0.0,0.276923076923077,0.276923076923077,1,0.18461538461538465,0.18461538461538465,0.0,0.0,0.8153846153846154,1,0.1384615384615385,0.1384615384615385,0.0,0.18461538461538465,0.0,184.61538461538464,0.19194845000121566,1.0,0,99,1.0,0.276923076923077,1,8,0,1.0,0.276923076923077,0.05064102564102566,0.6666666666666666,0.0022227772227772264,0.42857142857142855,-0.015372127872127871,0.2857142857142857,0.2056913344050004,0.13593616558565505,0.11123524528266909,0.401923076923077,0.0,1.1001049311902873,2.02080365086661,2.6277211332831545
2024-08-07 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99,1.0,0.0,2,8,0,1.0,0.0,0.05064102564102566,0.6666666666666666,0.0022227772227772264,0.42857142857142855,-0.015372127872127871,0.2857142857142857,0.2056913344050004,0.13593616558565505,0.11123524528266909,-0.276923076923077,-1.0,-0.24619912057799634,-0.016351625141115423,0.13819475862227376
2024-08-08 00:00:00+00:00,0.3128937400318979,0.2708333333333333,0.23862861214822226,0.0,0.5921052631578947,8,0.20491066140978093,1.6392852912782474,0.0,0.0,0.795089338590219,8,0.15644687001594895,0.13541666666666666,0.11931430607411113,0.20491066140978093,0.0,204.91066140978091,0.6874978156927358,1.0,0,99,1.0,0.3128937400318979,3,8,0,1.0,0.3128937400318979,0.1966056056516583,3.0,0.04692188294161979,1.5714285714285714,0.006977424987293408,0.8571428571428571,0.17121271939129876,0.17953517887148554,0.14179665284198723,0.3128937400318979,8.0,0.6792026596719631,1.481447027608252,2.1574297341525117
2024-08-09 00:00:00+00:00,0.4137931034482759,0.4137931034482759,0.0,0.4137931034482759,0.4137931034482759,1,0.2758620689655173,0.2758620689655173,0.0,0.0,0.7241379310344827,1,0.20689655172413796,0.20689655172413796,0.0,0.2758620689655173,0.0,275.86206896551727,0.2868195229903222,1.0,0,99,1.0,0.4137931034482759,4,8,0,1.0,0.4137931034482759,0.24222894782672463,3.0,0.1255157029147501,1.5714285714285714,0.05301759171711532,0.8571428571428571,0.21575754391999633,0.2045968693951442,0.16188351615296262,0.10089936341637801,-7.0,0.7951710633356481,1.4090020115447945,2.228611783983406
