date,AFKS,ALRS,GAZP,GMKN,LKOH,MAGN,MTSS,MVID,NVTK,PHOR,ROSN,RUAL,SBER,SIBN,SNGS,TATN,portfolio_return,risk_free_return
2024-09-07,0.0,-1.2804147583747392e-15,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,5.8442913743529666e-05,-0.0,-0.0,-0.0007410207939229321,-0.0,-0.0,-0.00039169613504513786,0.0002870279369378004
2024-09-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-09-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.003246253540990716,-0.0,-0.0,0.0019374999999269536,-0.0,0.0,0.0037147358597237083,0.0002870279369378004
2024-09-11,0.0,0.0,0.0,0.0,-0.0003000908774757537,0.0,0.0,0.0,-0.0,-0.0,0.0013351300910416546,-0.0,5.321297964570752e-15,0.00014787988531208025,-0.0,0.0,0.0009141517502996518,0.0002870279369378004
2024-09-12,0.0,0.0,0.0,0.0,0.0,-5.3312063572900864e-14,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.610838104402166e-05,0.0002870279369378004
2024-09-13,0.0,0.0,0.0,0.0,0.0024585699304072177,0.0,0.0,0.0,-0.0,-0.0,-0.0027372300108164434,-0.0,-0.0,-0.0015930528521633585,-0.0,-0.0,-0.0012240906717194686,0.0002870279369378004
2024-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0004357429714910091,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00021891169896236625,0.0002870279369378004
2024-09-15,0.0,0.0,0.0,0.0,0.0004323364501287708,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0003887438961714796,0.0002870279369378004
2024-09-16,0.0,0.0,0.0,0.0,0.001889133922268362,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0014085021266691936,0.0002870279369378004
2024-09-17,0.0,0.0,0.0,0.0,-0.00023045424917520168,1.8379771357591555e-13,0.0,0.0,-0.0,-2.5171830709883938e-11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.520961083292415e-05,0.0002870279369378004
2024-09-18,0.0,0.0,0.0,0.0,-0.0007591546533984351,0.0,0.0,0.0,0.0012399355853023656,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00042265503341409134,0.0002870279369378004
2024-09-19,0.0,0.0,0.0,0.0,0.0008721476965656511,0.0,0.0,0.0,-0.0017912266414512967,-0.0,-0.0006310632037373045,-0.0,-0.0,-0.0002686376234707881,-0.000297969076024886,0.0,-0.0013956158126016967,0.0002870279369378004
2024-09-20,0.0,0.0,0.0,0.0,0.0011406912545856647,0.0,0.0,0.0,-0.0,-0.0,-0.004261047698785468,-0.0,-0.0,-0.003833167825078958,-0.0,-0.0,-0.004781358607413793,0.0002870279369378004
2024-09-21,0.0,0.0,0.0,0.0,0.00011068533945214241,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0001635881186978398,0.0002870279369378004
2024-09-22,0.0,0.0,0.0,0.0,0.0002471097672706106,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0005717786399621141,-0.0,-0.0,0.0006593302661442474,0.0002870279369378004
2024-09-23,0.0,0.0,0.0,0.0,0.0007457803764721326,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0006081546446118328,0.0002870279369378004
2024-09-24,0.0,0.0,1.0223277620142308e-11,1.4200267535397906e-13,-0.0003601720201072867,0.0,0.0,0.0,-0.005424405821076559,-0.0,0.0010644364179630949,-0.0,-0.0,0.002539356604969306,0.00021896196966667003,-0.0,-0.0012871676056723064,0.0002870279369378004
2024-09-25,0.0,0.0,0.0,-3.3439752885907604e-14,-0.0011300691685235756,0.0,0.0,0.0,0.002207267828731086,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0008401474432031895,0.0002870279369378004
2024-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.196721304016912e-05,-0.0,-0.0,-0.0,-0.0,0.0,2.8731331953221726e-05,0.0002870279369378004
2024-09-27,0.0,0.0,3.2651807792062886e-12,-2.2242976143135403e-15,0.0,0.0,0.0,0.0,-0.001378495467923573,4.335760921164515e-12,0.00046420908871351303,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0005538920790465996,0.0002870279369378004
2024-09-28,0.0,0.0,1.0133256058836095e-13,0.0,6.494894606576922e-06,0.0,0.0,0.0,-0.00030031201188486284,-1.4115815583191239e-12,-0.0005479452049808195,-0.0,-0.0,-0.0003261329944815908,2.006481500235164e-05,-0.0,-0.0007173729710526753,0.0002870279369378004
2024-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-1.408710898836537e-12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.610838009524248e-05,0.0002870279369378004
2024-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,9.074134935898443e-12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.610838743323457e-05,0.0002870279369378004
2024-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.5634103284156456e-11,0.0026915154463000262,-0.0,-0.0,-0.0,-0.0,-0.0,0.001970169204435231,0.0002870279369378004
2024-10-03,0.0,0.0,0.0,0.0,0.0,-2.3980739444198562e-14,0.0,0.0,-0.0,3.274589232181306e-12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.610838335676605e-05,0.0002870279369378004
2024-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.3919834219595652e-12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.61083820557285e-05,0.0002870279369378004
2024-10-05,0.0,7.066705810617301e-15,0.0,0.0,7.688791340926496e-05,0.0,0.0,0.0,-0.0,2.789572488305526e-12,-0.0004323570428422392,0.0,-0.0,-0.0,-0.00025418559523532287,-0.0,-0.0003406499242288205,0.0002870279369378004
2024-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0004726911614367694,-0.0,-0.0,-0.0007095438646316697,-0.0,0.0,-7.968851115509012e-05,0.0002870279369378004
2024-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0016600239123992422,-0.0,-0.0,0.00039772727271227665,0.0002309878127543387,0.0,0.0016882256795874404,0.0002870279369378004
2024-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.000536452555728404,-0.0,1.5179486122739482e-15,0.0003888888888742444,-0.0,-0.0,-1.7186185715509087e-05,0.0002870279369378004
2024-10-11,0.0,0.0,0.0,0.0,0.0002619743255483534,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0002694904089651875,0.0002870279369378004
2024-10-12,0.0,0.0,0.0,0.0,0.00012480181752017332,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,,0.0001847790589334778,-0.0,0.0003028149945988959,0.0002870279369378004
2024-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,,-0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-10-15,0.0,0.0,0.0,-9.130161913540978e-14,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.610838101742898e-05,0.0002870279369378004
2024-10-16,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0005477528084902822,-0.0,-0.0,-0.00029238861385036613,-0.0,0.0,0.00026486331732928134,0.0002870279369378004
2024-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-10-18,0.0,0.0,-3.9765861152617017e-13,0.0,0.0,1.2123747003395791e-14,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0007871702324843899,-0.0,0.0006371275435505386,0.0002870279369378004
2024-10-19,0.0,6.765716489054264e-15,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.61083810860761e-05,0.0002870279369378004
2024-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-10-22,-0.003264925373124344,0.0,2.827131489240166e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.002199339379907801,0.0002870279369378004
2024-10-23,0.0,0.0,-1.5466157258328017e-12,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.610837999870909e-05,0.0002870279369378004
2024-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.002695435684545717,-0.0,-0.0,0.001972913360263342,0.0002870279369378004
2024-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-5.95673047498041e-12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.610837691162878e-05,0.0002870279369378004
2024-10-27,0.0,0.0,0.0,0.0,0.0009168481290751543,0.0,0.0,0.0,-0.0,-2.670399261164775e-13,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0007279020712470201,0.0002870279369378004
2024-10-28,0.0,0.0,0.0,0.0,-0.0005772617282883121,0.0,0.0,0.0,-0.0,-2.484429072741332e-11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0003179748461114818,0.0002870279369378004
2024-10-29,-0.0007014568719626943,0.0,0.0,0.0,-0.0013805825191542604,0.0,0.0,0.0,-0.0,3.18642721439179e-12,-0.002447383551539352,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0030844876765475752,0.0002870279369378004
2024-10-30,0.006152784169332319,-4.096403271367134e-14,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-6.757391369491611e-12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.004393057294855114,0.0002870279369378004
2024-10-31,-0.0011680705976699146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-8.216604851712278e-12,0.0015784079247679055,-0.0,-0.0,0.002252307692222789,-0.0,0.0,0.0019499598888542624,0.0002870279369378004
2024-11-01,0.006070490890267082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001791893810145867,8.174301315172122e-12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.005589777677092414,0.0002870279369378004
2024-11-02,-0.0058799068529427675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5.85028471154917e-12,-0.003985596935722584,-0.0,-0.0,-0.0,-0.0,-0.0,-0.006819744266889207,0.0002870279369378004
2024-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,4.281904011710452e-12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.610838407867291e-05,0.0002870279369378004
2024-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-11-08,0.0,0.0,0.0,0.0,0.0005037459198780353,0.0,0.0,0.0,-0.0032755632517353864,-3.742558236561602e-11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.001854163777416713,0.0002870279369378004
2024-11-09,0.0,0.0,5.028600357674331e-13,0.0,1.2523410138639797e-05,0.0,0.0,0.0,-0.0012150719704943362,-3.737598390356366e-12,-0.0026458982322754457,-0.0,-0.0,-0.00021833304452478693,-0.0,-0.0,-0.0027606375071921267,0.0002870279369378004
2024-11-10,0.0,0.0,0.0,0.0,0.00021286829189213772,0.0,0.0,0.0,-0.0,-4.089293695066182e-12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00023511618254333093,0.0002870279369378004
2024-11-11,0.0,0.0,0.0,0.0,-0.002092419726514255,0.0,0.0,0.0,0.0016694560636343636,1.8232230502439197e-11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00020996617017202254,0.0002870279369378004
2024-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024899428280065654,3.669104197632045e-12,-0.0,-0.0,8.559976237997061e-15,-0.0,0.000347521484216623,-0.0,0.002072333402211937,0.0002870279369378004
2024-11-13,0.0,0.0,0.0,0.0,-0.0008352165004902018,0.0,0.0,-9.617246197822264e-14,0.0038327225619173857,1.6408098111759173e-11,0.0004937247169036601,-0.0,1.8824179760564097e-15,0.002763157894632689,-0.0006398992923961544,0.0,0.004016250958898171,0.0002870279369378004
2024-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,9.151298089055409e-15,-0.0,-0.0,-0.0,8.610838108774602e-05,0.0002870279369378004
2024-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004229134026071455,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.002874285437168678,0.0002870279369378004
2024-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015204170256551345,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.0320810714519302e-05,0.0002870279369378004
2024-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-11-21,0.0,0.0,0.0,0.0,-0.0018496000076480932,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0014809220752367651,-0.0,-0.00017196617160658952,0.0002870279369378004
2024-11-22,0.0,0.0,0.0,0.0,-1.9417287060812638e-05,3.954064820787091e-14,0.0,0.0,-0.0,-0.0,0.0002897919160670371,-0.0,-0.0,-0.0,-0.0013151738527994766,-0.0,-0.0006452510755462581,0.0002870279369378004
2024-11-23,-0.0002872777017775008,0.0,-4.88596480513367e-13,0.0,0.0,2.0284412297751924e-15,0.0,-2.567797160195707e-14,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00011498601052148265,0.0002870279369378004
2024-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.47837740026415e-13,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.610838125482652e-05,0.0002870279369378004
2024-11-27,0.0,-2.1204313752198316e-13,0.0,0.0,-0.00035302179676612705,0.0,0.0,-3.3865558410804434e-13,0.0035008665441828295,-0.0,-0.0,0.0,-0.0,-0.0,0.0025876183215262044,-0.0,0.004100932528955885,0.0002870279369378004
2024-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-11-29,0.0,0.0,0.0,0.0,0.0005853023514794625,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0003266789525298831,0.0,0.0007244952938878819,0.0002870279369378004
2024-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0025481171524928434,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00169757362566365,0.0002870279369378004
2024-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-12-03,0.0,0.0,-2.7807977341123447e-12,0.0,0.0,0.0,0.0,0.0,0.003672890562320409,9.123848915950416e-12,-0.00034334763917251014,-0.0,-0.0,0.0004712134632240357,0.0017038717499010252,0.0,0.003939348080912547,0.0002870279369378004
2024-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040776698948248825,2.7376661047477833e-11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0029404773266224205,0.0002870279369378004
2024-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.004468399911384886,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0030417715568880795,0.0002870279369378004
2024-12-06,0.0,0.0,0.0,0.0,0.0,-1.803428693357706e-14,0.0,0.0,-0.0,-0.0,0.0008316263818732502,-0.0,-0.0,-0.0,-0.0,-0.0,0.0006682468483799912,0.0002870279369378004
2024-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0004904182975137325,-0.0,-0.0,-0.00018775145283155665,-0.0,-0.0,-0.00038861044416036225,0.0002870279369378004
2024-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-6.569591282968078e-15,-0.0,-0.0,-0.0,8.61083810767414e-05,0.0002870279369378004
2024-12-12,0.0,0.0,0.0,0.0,-0.00042984419084480494,0.0,0.0,0.0,-0.0,-0.0,0.0009452685413392658,-0.0,-0.0,-0.0,-0.0,0.0,0.0004469054264274627,0.0002870279369378004
2024-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0005191059836660248,-0.0,-0.0,-0.0,-0.0,-0.0,0.00044948256964755744,0.0002870279369378004
2024-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.00047761811183663275,-0.0,-0.0,-0.0,-0.0,0.0,-0.0002482242972043028,0.0002870279369378004
2024-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-12-17,0.0,0.0,1.8989951159843367e-12,0.0,0.006478494267198173,-4.923985358871715e-14,0.0,0.0,0.0008029197064366603,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0051830981639205504,0.0002870279369378004
2024-12-18,0.0,0.0,0.0,0.0,-0.0012065197265645764,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0007584554275138633,0.0002870279369378004
2024-12-19,0.0,0.0,0.0,0.0,0.0011412156390046293,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0008849593283845805,0.0002870279369378004
2024-12-20,0.0,0.0,0.0,0.0,-0.006457355993835351,0.0,0.0,0.0,-0.0,-0.0,-0.01394053145031869,-0.0,-5.562708139731693e-14,-0.0,-0.0,-0.0,-0.014192412829865428,0.0002870279369378004
2024-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002505592836193827,-0.0,-0.0007546491772846827,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0006175375415515056,0.0002870279369378004
2024-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001875837423702368,-0.0,-0.0014886962724366922,-0.0,-0.0,-0.0,-0.0,-0.0,-0.002269065206216002,0.0002870279369378004
2024-12-23,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.005614808274451819,-0.0,-0.0010893015021032951,-0.0,-0.0,-0.0,-0.0,-0.0,-0.004606768462507239,0.0002870279369378004
2024-12-24,-0.005799972102088561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004241525415316091,-1.0340471244168477e-11,-0.0006878399712989494,0.0,9.512352946170308e-16,-0.0,-0.0,0.0,-0.0014862922868063178,0.0002870279369378004
2024-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002141140480787073,2.4929019045469002e-12,-0.002261218786138468,-0.0,-0.0,-0.001575580924562104,-0.0,-0.0,-0.00409844975121498,0.0002870279369378004
2024-12-26,0.0,0.0,-1.3558203270980285e-12,0.0,0.0,0.0,0.0,0.0,-0.0030729502844150467,1.1748079362652893e-11,0.0006856259122551756,-0.0,3.5276690669566746e-15,0.0015468374699176707,-0.0,-0.0,-0.0005022324432111494,0.0002870279369378004
2024-12-27,0.0,0.0,0.0,0.0,-0.0001603203939637538,0.0,0.0,0.0,8.843967133435926e-05,-1.7151556404734495e-11,-0.0,-0.0,-2.7376018621101266e-15,-0.0007707253885719875,0.0002718197209047648,-0.0,-0.0003134421041342978,0.0002870279369378004
2024-12-28,0.0,0.0,0.0,0.0,0.00034691126999282924,0.0,0.0,0.0,-0.00038348082519808457,7.018799991035598e-12,-0.001456852790552388,-0.0,-2.8537810446676827e-15,-0.002288244766419381,-0.0,-0.0,-0.0025610585925314147,0.0002870279369378004
2024-12-29,0.0015388790880669567,1.93480610112041e-14,0.0,0.0,1.919869558552562e-05,0.0,0.0,0.0,-0.0019415843626125694,-7.090645975195752e-12,-0.0003282257386278591,-0.0,-3.495283328927994e-15,-0.0,-0.0,-0.0,-0.0004121042461825775,0.0002870279369378004
2024-12-30,0.0,6.222170555472828e-14,2.5897733823865235e-12,0.0,0.003205496983519089,0.0,0.0,0.0,-0.004497409317504604,3.1314646113851297e-12,-0.0019062734925430792,-0.0,-9.19437776607513e-15,-0.004322884012376264,-0.0,-0.0,-0.005178640502110075,0.0002870279369378004
2024-12-31,0.0,0.0,-5.450371287313914e-13,0.0,-0.0005807058509072023,0.0,0.0,0.0,0.00022489959794750022,-1.0847190234045499e-13,-0.0,-0.0,-0.0,0.0008514520297687221,-0.0,0.0,0.00043306042439019777,0.0002870279369378004
2025-01-02,0.0,0.0,0.0,0.0,0.0011130082142645512,0.0,0.0,0.0,-0.0,-9.760942719766565e-13,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00086521413038326,0.0002870279369378004
2025-01-03,0.0,0.0,0.0,0.0,-0.0023768822714726593,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0015777092089495212,0.0002870279369378004
2025-01-04,0.0,0.0,0.0,0.0,-8.201395432220583e-05,0.0,0.0,0.0,-0.0004357750562014448,-0.0,0.0006323185005955149,-0.0,-0.0,-0.000354486469364695,-0.0,0.0,-8.18615044236414e-05,0.0002870279369378004
2025-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2025-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2025-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2025-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013021909854287934,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0008254253087188152,0.0002870279369378004
2025-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
