date,AFKS,ALRS,GAZP,GMKN,LKOH,MAGN,MTSS,MVID,NVTK,PHOR,ROSN,RUAL,SBER,SIBN,SNGS,TATN,portfolio_return,risk_free_return
2024-09-23,0.0,0.0,0.0,0.0,0.0011624548736461947,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0008998267926336763,0.0002870279369378004
2024-09-24,-0.0,0.0,0.0,0.0,-0.000561403508771936,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.00019653720168458564,-0.00016929803387980512,0.0002870279369378004
2024-09-25,-0.0,-0.0,-0.0,-0.0,-0.0017614494212380503,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.00035337787676318564,-0.0,-0.0,-0.0,-0.0,-0.000899541700051065,0.0002870279369378004
2024-09-26,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.00010937499999999377,9.545881081344471e-06,0.0002870279369378004
2024-09-27,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0009851446442533261,0.0007757096320586683,0.0002870279369378004
2024-09-28,-0.0,0.0,0.0,-0.0,1.0123653192577463e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0006086956521739095,0.000519281894837881,0.0002870279369378004
2024-09-29,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-09-30,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-10-01,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,8.61083810813401e-05,0.0002870279369378004
2024-10-02,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0006712032168264902,0.0005559506328598832,0.0002870279369378004
2024-10-03,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-10-04,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0008052919183203854,-0.0,0.0,-0.0,0.0,0.0006498127239056099,0.0002870279369378004
2024-10-05,-0.0,0.0,-0.0,-0.0,0.00011984591239834862,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0001801544180726444,-0.0,0.0,0.0,0.00010620543164923112,0.00011823622926379485,0.0002870279369378004
2024-10-06,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,8.61083810813401e-05,0.0002870279369378004
2024-10-07,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,8.61083810813401e-05,0.0002870279369378004
2024-10-08,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.008312433902402166,-0.0057325953506001765,0.0002870279369378004
2024-10-09,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.002113716672020551,-0.0013934932893330454,0.0002870279369378004
2024-10-10,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0004722839837460668,-0.0,0.0,0.0012785388127853723,0.0006504867614088539,0.0002870279369378004
2024-10-11,0.0,-0.0,-0.0,-0.0,0.0004083418404550065,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0003719476693998446,0.0002870279369378004
2024-10-12,-0.0,-0.0,-0.0,0.0,0.0001945297645166044,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,,-0.0,0.0,0.00022227921624296318,0.0002870279369378004
2024-10-13,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,,0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-10-15,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-10-16,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.001265198816956956,-0.0007995307907885291,0.0002870279369378004
2024-10-17,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-10-18,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,8.61083810813401e-05,0.0002870279369378004
2024-10-19,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,8.61083810813401e-05,0.0002870279369378004
2024-10-20,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.61083810813401e-05,0.0002870279369378004
2024-10-21,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-10-22,-0.003264925373134324,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0021993393801126864,0.0002870279369378004
2024-10-23,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-10-24,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.00020091848450058957,0.0,-0.0,-0.0,-0.0,-5.453455806907259e-05,0.0002870279369378004
2024-10-25,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-10-26,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-10-27,-0.0,-0.0,-0.0,0.0,0.0014290997854870934,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0010864782309223055,0.0002870279369378004
2024-10-28,-0.0,-0.0,-0.0,-0.0,-0.000899783274792627,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0005437399112734988,0.0002870279369378004
2024-10-29,-0.0007014568719648384,0.0,0.0,0.0,-0.002151926932501662,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.001238938053097378,-0.0010440036448770454,0.0002870279369378004
2024-10-30,0.006152784169351126,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0043930572996271275,0.0002870279369378004
2024-10-31,-0.001168070597673485,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0005981794538361318,-0.0011502666549753915,0.0002870279369378004
2024-11-01,0.006070490890285637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0043354520042812855,0.0002870279369378004
2024-11-02,-0.005879906852960741,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.004029826415991178,0.0002870279369378004
2024-11-03,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.61083810813401e-05,0.0002870279369378004
2024-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.61083810813401e-05,0.0002870279369378004
2024-11-05,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.61083810813401e-05,0.0002870279369378004
2024-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.61083810813401e-05,0.0002870279369378004
2024-11-08,0.0,0.0,0.0,0.0,0.0007851934941110494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006357438269590746,0.0002870279369378004
2024-11-09,0.0,0.0,0.0,0.0,1.9520356943685254e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011519731318219949,0.0009061538232173161,0.0002870279369378004
2024-11-10,-0.0,0.0,0.0,0.0,0.00033179980482364254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003183682444578899,0.0002870279369378004
2024-11-11,-0.0,-0.0,0.0,0.0,-0.0032614742698191955,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0021969236077920965,0.0002870279369378004
2024-11-12,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.002663291527633953,-0.0,-0.0,0.0,-0.0017781956882624266,0.0002870279369378004
2024-11-13,0.0,-0.0,-0.0,-0.0,-0.0013018597997138824,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0005856824490753465,-0.0,0.0,-0.0021974683544303693,-0.0027733990411723786,0.0002870279369378004
2024-11-14,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0028472712995681122,-0.0,0.0,-0.0,-0.001906981528616338,0.0002870279369378004
2024-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.61083810813401e-05,0.0002870279369378004
2024-11-16,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-11-17,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-11-18,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,8.61083810813401e-05,0.0002870279369378004
2024-11-19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-11-20,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-11-21,0.0,-0.0,0.0,0.0,-0.002882988894609117,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0019319838451450416,0.0002870279369378004
2024-11-22,-0.0,-0.0,-0.0,-0.0,-3.026590761693537e-05,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0004121435142594287,0.0003534227057310854,0.0002870279369378004
2024-11-23,-0.00028727770177837896,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.00011498601016352515,0.0002870279369378004
2024-11-24,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-11-25,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-11-26,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0010456942003515056,-0.0,0.0,-0.0,-0.0,0.000818094321327394,0.0002870279369378004
2024-11-27,0.0,-0.0,0.0,0.0,-0.000550258388529019,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.005495056809797857,0.0,0.0,-0.0,0.0,-0.0041456122577474734,0.0002870279369378004
2024-11-28,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,8.61083810813401e-05,0.0002870279369378004
2024-11-29,0.0,-0.0,0.0,0.0,0.0009123162696401453,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.002777465843159268,-0.0012194963203820456,0.0002870279369378004
2024-11-30,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0004624701780143203,0.00040983750569136424,0.0002870279369378004
2024-12-01,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,8.61083810813401e-05,0.0002870279369378004
2024-12-02,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,8.61083810813401e-05,0.0002870279369378004
2024-12-03,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.002552415679124882,-0.001700582594306077,0.0002870279369378004
2024-12-04,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.61083810813401e-05,0.0002870279369378004
2024-12-06,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0044503311258278,0.0,0.0,-0.0,0.002915068493150685,0.005241888114366279,0.0002870279369378004
2024-12-07,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2.5049203793185977e-05,0.00010364282373657028,0.0002870279369378004
2024-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.61083810813401e-05,0.0002870279369378004
2024-12-09,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,8.61083810813401e-05,0.0002870279369378004
2024-12-10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-12-11,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.00204401698293041,0.0,0.0,0.0,0.001516920269132627,0.0002870279369378004
2024-12-12,-0.0,-0.0,-0.0,-0.0,-0.0006700021753317342,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0039749172618010935,-0.003165335224911639,0.0002870279369378004
2024-12-13,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.003463607027608488,0.0025106333004072815,0.0002870279369378004
2024-12-14,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-9.797060881734597e-05,1.7528954909197937e-05,0.0002870279369378004
2024-12-15,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-12-16,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-12-17,0.0,0.0,0.0,-0.0,0.010098089829633452,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.007154771261824755,0.0002870279369378004
2024-12-18,0.0,0.0,0.0,0.0,-0.0018806136237183144,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0012303211555214797,0.0002870279369378004
2024-12-19,0.0,0.0,-0.0,0.0,0.001778823529411757,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.00133128485166957,0.0002870279369378004
2024-12-20,0.0,0.0,0.0,0.0,-0.010065141404512219,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.017307423580786033,0.0,0.0,0.008937754921085287,0.01141213434923271,0.0002870279369378004
2024-12-21,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.61083810813401e-05,0.0002870279369378004
2024-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.61083810813401e-05,0.0002870279369378004
2024-12-23,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,8.61083810813401e-05,0.0002870279369378004
2024-12-24,-0.005799972102106289,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.006896142433234435,-0.0002959607399018571,0.0,-0.0,-0.0023553459119496885,-0.01065708644995325,0.0002870279369378004
2024-12-25,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0008731808731808809,0.0006973349923079567,0.0002870279369378004
2024-12-26,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0010975744414590172,-0.0,0.0,0.0,-0.0006821937279399719,0.0002870279369378004
2024-12-27,0.0,0.0,0.0,0.0,-0.0002498929030415531,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0008517584211307171,0.0,-0.0,0.0010873355523854666,0.0012685491304135815,0.0002870279369378004
2024-12-28,0.0,0.0,0.0,0.0,0.000540733853086337,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0008879056047197897,0.0,0.0,0.003655237496067962,0.003644822248793202,0.0002870279369378004
2024-12-29,0.0015388790880716606,0.0,0.0,0.0,2.9925187032429077e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001087498167961307,0.0,0.0,0.0,0.001945520091227118,0.0002870279369378004
2024-12-30,0.0,0.0,0.0,0.0,0.0049964382390653836,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0028606748109365828,0.0,0.0,0.006152447340506128,0.009892800654437007,0.0002870279369378004
2024-12-31,-0.0,-0.0,-0.0,-0.0,-0.0009051516610495879,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0003861228044708897,-0.0008177837447829942,0.0002870279369378004
